step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
11,10.825723648071289,10.867695808410645,0.02068507671356201,0.8351466013278983,0.8952094912528992,0.8745244145393372,0.8546924591064453,0.46202319860458374,1408,0,0,0.7965918779373169,0.2764434218406677,0.005784513428807259,0.0069630341604352,0.9459828734397888,0.09041193127632141,0.2028409093618393
12,10.692008972167969,10.749388694763184,0.03051847219467163,0.7669871409795719,0.8995451331138611,0.8690266609191895,0.8435407876968384,0.3617829978466034,1536,0,0,0.8422347754240036,0.3568419814109802,0.006587066687643528,0.007688557263463736,0.9531518816947937,0.10312499850988388,0.21740056574344635
13,10.556193351745605,10.573634147644043,0.05120605230331421,0.6723627546249331,0.8949171900749207,0.8437111377716064,0.8204643726348877,0.37712422013282776,1664,0,0,0.8333082944154739,0.4141690731048584,0.00699241878464818,0.008252423256635666,0.9582383036613464,0.11342329531908035,0.2346590906381607
14,10.440345764160156,10.42777156829834,0.06495392322540283,0.6120276670948411,0.897534966468811,0.8325810432434082,0.8151572346687317,0.34809744358062744,1792,0,0,0.8451005816459656,0.44425874948501587,0.0071129510179162025,0.008505872450768948,0.9626320004463196,0.10894885659217834,0.24382100999355316
15,10.369443893432617,10.362117767333984,0.0688544511795044,0.5962054315781526,0.8983359336853027,0.8294814825057983,0.8076076507568359,0.327384889125824,1920,0,0,0.8510850220918655,0.4700186252593994,0.007096245884895325,0.008680159226059914,0.9672455787658691,0.16782669723033905,0.304474413394928
16,10.243247985839844,10.242645263671875,0.07855576276779175,0.5596375918892541,0.9001668691635132,0.8216111063957214,0.7926475405693054,0.2684137225151062,2048,0,0,0.8595643639564514,0.5175627768039703,0.007469518575817347,0.008958766236901283,0.9707846641540527,0.13600851595401764,0.2983664572238922
17,10.254826545715332,10.289358139038086,0.07909566164016724,0.5338804743371784,0.9094060063362122,0.8303103446960449,0.8005629777908325,0.2576587498188019,2176,0,0,0.8755888938903809,0.5434016585350037,0.007127190940082073,0.008886776864528656,0.974332869052887,0.1706676036119461,0.3404829502105713
18,10.057168006896973,10.033818244934082,0.09618926048278809,0.4935515051090859,0.9062602519989014,0.8100709915161133,0.769373893737793,0.18245883285999298,2304,0,0,0.8840068057179451,0.5905352234840393,0.007786282338202,0.009106826037168503,0.9766802191734314,0.16796875,0.345596581697464
19,9.947213172912598,9.88253402709961,0.1151360273361206,0.4432074556383236,0.9083516001701355,0.7932155728340149,0.7575849890708923,0.18877170979976654,2432,0,0,0.8835014998912811,0.6189829707145691,0.008022915571928024,0.00948355533182621,0.979779839515686,0.18252840638160706,0.36796873807907104
20,9.855340003967285,9.757396697998047,0.14268386363983154,0.3909602616656558,0.9084070920944214,0.7657232284545898,0.7327215075492859,0.20178061723709106,2560,0,1,0.8820821866393089,0.655247688293457,0.008381562307476997,0.009845073334872723,0.9833976030349731,0.19936078786849976,0.4095880687236786
21,9.843554496765137,9.754632949829102,0.1445852518081665,0.36217762300573525,0.917899489402771,0.7733142375946045,0.7489391565322876,0.2383299171924591,2688,0,0,0.89052964001894,0.6714789867401123,0.008024701848626137,0.009911621920764446,0.986074686050415,0.23394885659217834,0.4630681574344635
