step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
13,10.657241821289062,10.66740894317627,0.05464065074920654,0.6719610383104196,0.8880730867385864,0.8334324359893799,0.8082322478294373,0.4344581663608551,1664,0,1,0.7968630343675613,0.41519707441329956,0.00573728047311306,0.00790790468454361,0.9561782479286194,0.10901988297700882,0.2346590906381607
14,10.527945518493652,10.509448051452637,0.072101891040802,0.5910457792320849,0.8957939147949219,0.8236920237541199,0.8055518865585327,0.3737984597682953,1792,0,1,0.8319443017244339,0.46203118562698364,0.005644527729600668,0.0083972392603755,0.9617783427238464,0.119602270424366,0.2650568187236786
15,10.428631782531738,10.41073989868164,0.08316457271575928,0.5541967845116715,0.8966146111488342,0.813450038433075,0.7920069098472595,0.34610751271247864,1920,0,0,0.8401397168636322,0.5008226931095123,0.005938990041613579,0.008729249238967896,0.966941773891449,0.1764204502105713,0.32741475105285645
16,10.28635311126709,10.275055885314941,0.1015356183052063,0.5067539258071456,0.895683765411377,0.7941481471061707,0.7683436274528503,0.315472275018692,2048,0,0,0.8485782742500305,0.5462279915809631,0.006829367019236088,0.009389827959239483,0.9707877039909363,0.15582385659217834,0.3209517002105713
17,10.232176780700684,10.218062400817871,0.110748291015625,0.47732836742472723,0.898859441280365,0.78811115026474,0.7567682862281799,0.24646557867527008,2176,0,1,0.8666253685951233,0.5778663754463196,0.007304362952709198,0.009488383308053017,0.9727301597595215,0.18196022510528564,0.3487926125526428
18,10.112297058105469,10.087008476257324,0.12743276357650757,0.43950918283214774,0.9000735282897949,0.7726407647132874,0.7326070070266724,0.24217025935649872,2304,0,0,0.8668786138296127,0.6193260848522186,0.007687614299356937,0.00994914211332798,0.9759925007820129,0.18004260957241058,0.3653408885002136
19,10.051939010620117,10.001237869262695,0.1619855761528015,0.38275593045954887,0.8995519876480103,0.7375664114952087,0.6977226138114929,0.2402973622083664,2432,0,0,0.8684655427932739,0.6603391766548157,0.00810832716524601,0.010094637982547283,0.9777774810791016,0.19723010063171387,0.3852982819080353
20,9.921753883361816,9.861787796020508,0.21360576152801514,0.31277302415844316,0.9027830362319946,0.6891772747039795,0.6579284071922302,0.23983877897262573,2560,0,0,0.8715144842863083,0.7101292610168457,0.008271520957350731,0.01075793243944645,0.982031524181366,0.2382812350988388,0.43913349509239197
21,9.82956314086914,9.74674129486084,0.2584459185600281,0.27862349612817733,0.9001781940460205,0.6417322754859924,0.6255423426628113,0.20160970091819763,2688,0,1,0.8745348751544952,0.730182945728302,0.008977552875876427,0.010926415212452412,0.9827224612236023,0.22166192531585693,0.43281248211860657
22,9.784205436706543,9.693228721618652,0.25679969787597656,0.26996005980100557,0.9050385355949402,0.6482388377189636,0.6366251707077026,0.17518137395381927,2816,0,0,0.8846444711089134,0.7336982786655426,0.009014211595058441,0.010547639802098274,0.9833516478538513,0.23444601893424988,0.44311079382896423
23,9.6487455368042,9.540210723876953,0.2882562279701233,0.24863648319633042,0.9046120643615723,0.616355836391449,0.5937214493751526,0.14064165949821472,2944,0,1,0.8859196975827217,0.7617500126361847,0.009562612511217594,0.010905098170042038,0.9850094318389893,0.24715907871723175,0.4637073576450348
24,9.615601539611816,9.539373397827148,0.2791175842285156,0.2477628780891045,0.9080675840377808,0.6289499998092651,0.5894719362258911,0.12661515176296234,3072,0,0,0.8927559554576874,0.7720333188772202,0.00936862826347351,0.011251026764512062,0.9871276617050171,0.2789062559604645,0.5118607878684998
25,9.537422180175781,9.432445526123047,0.29392051696777344,0.23524282965711324,0.9095886945724487,0.6156681776046753,0.5810653567314148,0.0971977710723877,3200,0,0,0.8979547098278999,0.7812769711017609,0.009035822935402393,0.011197347193956375,0.9887356758117676,0.308380663394928,0.5547584891319275
26,9.480643272399902,9.35490894317627,0.2912980318069458,0.22671324052843697,0.9145968556404114,0.6232988238334656,0.5850746631622314,0.0559048093855381,3328,0,1,0.9055207073688507,0.7922637611627579,0.00937904417514801,0.010313637554645538,0.9892812371253967,0.30724430084228516,0.5526988506317139
27,9.404376029968262,9.260510444641113,0.321821928024292,0.20355415886770337,0.9177493453025818,0.5959274172782898,0.5649787783622742,0.07599703967571259,3456,0,1,0.9120622798800468,0.809282660484314,0.009583139792084694,0.010905353352427483,0.9914464354515076,0.3470880687236786,0.6007812023162842
28,9.336997985839844,9.156561851501465,0.34992629289627075,0.18900059621857074,0.9184508919715881,0.5685245990753174,0.5471577048301697,0.09366551786661148,3584,0,1,0.9098127856850624,0.8179608732461929,0.009936532005667686,0.011120717972517014,0.9921948313713074,0.3596590757369995,0.6174005270004272
29,9.38103199005127,9.258977890014648,0.32688820362091064,0.18667271737695776,0.9249734878540039,0.5980852842330933,0.5902034640312195,0.11096970736980438,3712,0,0,0.9162194952368736,0.8150684535503387,0.009279528632760048,0.011549700051546097,0.9926190376281738,0.38423293828964233,0.6443892121315002
30,9.220455169677734,9.033391952514648,0.31001371145248413,0.19194202055548978,0.9263609051704407,0.6163471937179565,0.6114504337310791,0.05231041461229324,3840,0,0,0.9219871684908867,0.8092153817415237,0.009189524687826633,0.010945486836135387,0.9940541982650757,0.42592328786849976,0.6966618895530701
31,9.111571311950684,8.874372482299805,0.3949212431907654,0.16044564680241766,0.9245273470878601,0.5296061038970947,0.5118428468704224,0.05419159308075905,3968,0,1,0.9192337170243263,0.8443666249513626,0.010361780412495136,0.011161711066961288,0.9947559237480164,0.43671873211860657,0.7068891525268555
32,9.170631408691406,9.000861167907715,0.333640992641449,0.17610565738916564,0.9286849498748779,0.595043957233429,0.5705530047416687,0.05828790366649628,4096,0,0,0.9230196923017502,0.832818791270256,0.009644465520977974,0.011475874111056328,0.9943047165870667,0.46505680680274963,0.7316051125526428
33,9.003092765808105,8.742630004882812,0.3899371027946472,0.15438106668269477,0.9288108348846436,0.5388737320899963,0.5191882848739624,0.035674042999744415,4224,0,0,0.9246593788266182,0.8506922125816345,0.010136017575860023,0.011280057020485401,0.9961457252502441,0.4990766942501068,0.774218738079071
34,8.911843299865723,8.61456298828125,0.4461808204650879,0.13637347957403786,0.9295445084571838,0.48336368799209595,0.4708000123500824,0.054887790232896805,4352,0,0,0.9239194318652153,0.8658541887998581,0.010565940290689468,0.011871766299009323,0.9969638586044312,0.5523437261581421,0.8151988387107849
35,8.90034294128418,8.632712364196777,0.42808693647384644,0.14019301912257898,0.9301996827125549,0.5021127462387085,0.4916895031929016,0.03978285565972328,4480,0,0,0.9269494339823723,0.8614817708730698,0.010516712442040443,0.012234538793563843,0.9972124695777893,0.5674715638160706,0.8327414393424988
36,8.809497833251953,8.521690368652344,0.44245707988739014,0.13937159222906784,0.9283477663993835,0.4858906865119934,0.46781039237976074,0.029119322076439857,4608,0,1,0.9250367432832718,0.8640096336603165,0.01122612226754427,0.012319367378950119,0.9976517558097839,0.6098011136054993,0.8556107878684998
37,8.770601272583008,8.49024486541748,0.4432821273803711,0.13330394250772268,0.9318200945854187,0.4885379672050476,0.4739764630794525,0.030557675287127495,4736,0,0,0.9295173361897469,0.8690016120672226,0.011020166799426079,0.01286627259105444,0.9977678656578064,0.6132102012634277,0.8722301125526428
38,8.675569534301758,8.333724021911621,0.49478545784950256,0.12164242295504608,0.9314779043197632,0.4366924464702606,0.41173380613327026,0.039889443665742874,4864,0,0,0.9276030212640762,0.8822084665298462,0.011398925445973873,0.013242492452263832,0.9981707334518433,0.6522017121315002,0.8884232640266418
39,8.612357139587402,8.277040481567383,0.5353348255157471,0.11222920376655458,0.9323246479034424,0.3969898223876953,0.3718504309654236,0.018211865797638893,4992,0,0,0.9305078834295273,0.8906931132078171,0.011547783389687538,0.013136553578078747,0.9983500838279724,0.6762073636054993,0.9029829502105713
40,8.652745246887207,8.33218765258789,0.49062952399253845,0.12293435095454731,0.9312306642532349,0.4406011402606964,0.4115373194217682,0.013100912794470787,5120,0,1,0.929715946316719,0.8819131702184677,0.012164933606982231,0.012757212854921818,0.998227596282959,0.6713067889213562,0.8993607759475708
41,8.506059646606445,8.130810737609863,0.5162823498249054,0.11463588835972738,0.9331523776054382,0.41687002778053284,0.397794634103775,0.01748943142592907,5248,0,1,0.9316658452153206,0.8875903859734535,0.01209456566721201,0.013340296223759651,0.9986684322357178,0.7154829502105713,0.921875
42,8.457209587097168,8.07554817199707,0.5447527468204498,0.10602661906860501,0.9353914856910706,0.3906387388706207,0.3929961919784546,0.017243526875972748,5376,0,1,0.9337255209684372,0.8921440318226814,0.01269635371863842,0.01346705574542284,0.9988880157470703,0.7472301125526428,0.9351562261581421
43,8.41003704071045,7.97176456451416,0.5195135474205017,0.10408099954895633,0.9396468997001648,0.4201333522796631,0.42048799991607666,0.04816180467605591,5504,0,0,0.936401478946209,0.894735723733902,0.012257146649062634,0.01410815678536892,0.999057948589325,0.7566050887107849,0.9514914751052856
44,8.449762344360352,7.99861478805542,0.5477223694324493,0.09663690226181984,0.9414076209068298,0.3936852514743805,0.3849402070045471,0.07684729993343353,5632,0,0,0.9363293051719666,0.9037853181362152,0.012444764375686646,0.01421383861452341,0.9991568326950073,0.7872158885002136,0.9568891525268555
45,8.41724681854248,8.046052932739258,0.5545910000801086,0.09628476555154789,0.9409120678901672,0.3863210678100586,0.37545081973075867,0.011056134477257729,5760,0,1,0.9394315518438816,0.904823400080204,0.012523082084953785,0.013898063451051712,0.9991784691810608,0.801562488079071,0.9601562023162842
46,8.499555587768555,8.125200271606445,0.47507864236831665,0.1200201157261479,0.9352042078971863,0.46012556552886963,0.4351257085800171,0.03787267208099365,5888,0,0,0.931401401758194,0.8847038298845291,0.012495609000325203,0.014180955477058887,0.9985297322273254,0.7702414393424988,0.9418323636054993
47,8.385414123535156,7.989452362060547,0.5840858817100525,0.09132910574874416,0.9412944316864014,0.3572085499763489,0.335647851228714,0.02469206415116787,6016,0,1,0.939401812851429,0.9108721688389778,0.012874689884483814,0.013821312226355076,0.9993008375167847,0.8244317770004272,0.9649147391319275
48,8.38364315032959,7.970702648162842,0.5622028410434723,0.0894978167761999,0.9447382688522339,0.3825354278087616,0.37621796131134033,0.03621608018875122,6144,0,0,0.9415307119488716,0.9107957035303116,0.012287624180316925,0.014212938956916332,0.9994285702705383,0.8329545259475708,0.9749999642372131
49,8.192889213562012,7.733787536621094,0.5591383278369904,0.09061399700422117,0.9442857503890991,0.38514742255210876,0.3847121596336365,0.004734545946121216,6272,0,1,0.9438519366085529,0.9086136668920517,0.012858159840106964,0.014041966758668423,0.9995394349098206,0.8565340638160706,0.9791902899742126
50,8.294624328613281,7.8485846519470215,0.590632438659668,0.08697710884303285,0.9437347054481506,0.35310226678848267,0.35036683082580566,0.041415102779865265,6400,0,0,0.9413348734378815,0.9126122444868088,0.01282171718776226,0.014225429855287075,0.9994533061981201,0.8473011255264282,0.9730823636054993
51,8.233941078186035,7.767840385437012,0.5793152749538422,0.08853027027359056,0.9437316060066223,0.36441633105278015,0.3630025088787079,0.03412643447518349,6528,0,1,0.9421198330819607,0.911032423377037,0.013063838705420494,0.014249175786972046,0.999570369720459,0.8683238625526428,0.9818891882896423
52,8.15278148651123,7.697734355926514,0.6023851335048676,0.08599261936687934,0.9433257579803467,0.3409406244754791,0.3353724181652069,0.010800967924296856,6656,0,1,0.9430718459188938,0.913860023021698,0.01343534141778946,0.014498834498226643,0.9996194839477539,0.8881391882896423,0.9837357401847839
53,8.141094207763672,7.6922287940979,0.5522705018520355,0.0919365174195762,0.9440855979919434,0.39181509613990784,0.3701677620410919,0.0059193698689341545,6784,0,0,0.9433910064399242,0.9105201065540314,0.012589583173394203,0.015285694971680641,0.9995613694190979,0.8760653138160706,0.980823814868927
54,8.081124305725098,7.595010757446289,0.6445331871509552,0.07912808063566255,0.944616973400116,0.30008378624916077,0.2730751931667328,0.013680912554264069,6912,0,1,0.9440756775438786,0.9233185201883316,0.013624943792819977,0.014703134074807167,0.9996662139892578,0.8892045021057129,0.9872158765792847
55,8.002594947814941,7.482435703277588,0.5240165889263153,0.10112468054744497,0.9410474300384521,0.41703084111213684,0.38667088747024536,0.018142765387892723,7040,0,0,0.9392458572983742,0.9032471179962158,0.013537047430872917,0.015722457319498062,0.9995871782302856,0.8773437142372131,0.9816761016845703
56,8.048606872558594,7.55602502822876,0.6007293462753296,0.08455184889613762,0.9445159435272217,0.3437865972518921,0.33266741037368774,0.031914934515953064,7168,0,1,0.9425198882818222,0.9163885489106178,0.014472002163529396,0.015426110476255417,0.9997092485427856,0.9022727012634277,0.9889914393424988
57,7.925067901611328,7.410892963409424,0.6065827310085297,0.08406851992263592,0.9443249702453613,0.33774223923683167,0.32563215494155884,0.015115950256586075,7296,0,1,0.9433400146663189,0.9169726520776749,0.014962725341320038,0.015683917328715324,0.9997714757919312,0.921875,0.991974413394928
58,7.899813175201416,7.392003059387207,0.6675512790679932,0.07675534047683112,0.9445021152496338,0.2769508361816406,0.2737089991569519,0.00928545743227005,7424,0,1,0.9439395070075989,0.9227737486362457,0.015396421775221825,0.01596863754093647,0.999790370464325,0.92578125,0.9936789274215698
59,7.817117691040039,7.23537540435791,0.6024629771709442,0.08542578729453548,0.9437269568443298,0.3412639796733856,0.3332167863845825,0.018879657611250877,7552,0,1,0.9421906284987926,0.9148864522576332,0.015366521663963795,0.0166211798787117,0.9997684359550476,0.9280539751052856,0.9920454025268555
60,7.853834629058838,7.259922027587891,0.5883257985115051,0.09092350047266048,0.9411571621894836,0.3528313636779785,0.3329644799232483,0.035765476524829865,7680,0,0,0.9378496259450912,0.9113830551505089,0.015384051948785782,0.016830984503030777,0.9994706511497498,0.9141334891319275,0.9804686903953552
61,7.861263275146484,7.338019371032715,0.6369732022285461,0.07701857978848178,0.9468474984169006,0.3098742961883545,0.2961406111717224,0.022145412862300873,7808,0,1,0.9456305839121342,0.9240329265594482,0.015686258673667908,0.016526220366358757,0.9998413920402527,0.9441760778427124,0.9953835010528564
62,7.729428768157959,7.127993106842041,0.612454891204834,0.08103332781819726,0.94599449634552,0.33353960514068604,0.31128475069999695,0.011283894069492817,7936,0,0,0.9453026354312897,0.9213081002235413,0.01551391463726759,0.016803108155727386,0.9996942281723022,0.9328124523162842,0.9900568127632141
63,7.718095779418945,7.09207820892334,0.6251040101051331,0.07744213156816905,0.9475269913673401,0.32242298126220703,0.29736408591270447,0.016975415870547295,8064,0,0,0.9458457417786121,0.9250928983092308,0.015252342447638512,0.016790008172392845,0.9997543096542358,0.9356533885002136,0.9912641644477844
64,7.693880081176758,7.0469441413879395,0.664292186498642,0.06891071275284158,0.9508351683616638,0.28654298186302185,0.27742594480514526,0.023455141112208366,8192,0,0,0.9492753930389881,0.9317106008529663,0.015525707975029945,0.01683700643479824,0.9998912215232849,0.9572442770004272,0.9976562261581421
65,7.666469097137451,7.030016899108887,0.6771325767040253,0.0688282997390393,0.9499492049217224,0.27281662821769714,0.272758811712265,0.010925685055553913,8320,0,0,0.9491183571517467,0.9310203716158867,0.01588338240981102,0.016567818820476532,0.9998561143875122,0.9469459652900696,0.9961647391319275
66,7.6342668533325195,6.993483066558838,0.658223032951355,0.07271120094737853,0.9483869671821594,0.29016393423080444,0.27914825081825256,0.005350350867956877,8448,0,0,0.9472983404994011,0.9281817525625229,0.015872908756136894,0.016702130436897278,0.9998434782028198,0.9488636255264282,0.9953124523162842
67,7.63452672958374,7.014708995819092,0.6523021161556244,0.07058194375082033,0.950462818145752,0.29816070199012756,0.2841432988643646,0.00610536802560091,8576,0,1,0.9497784487903118,0.9307727292180061,0.015824301168322563,0.01685478910803795,0.9998921751976013,0.9592329263687134,0.9970880150794983
68,7.623364448547363,6.972408771514893,0.6725879609584808,0.06838793222127303,0.95062655210495,0.2780385911464691,0.2705865502357483,0.017063621431589127,8704,0,1,0.9494908861815929,0.9322675094008446,0.016166340559720993,0.016842180863022804,0.9999141097068787,0.964630663394928,0.9981533885002136
69,7.639339923858643,6.985319137573242,0.6408751904964447,0.07358893059508727,0.949092447757721,0.30821725726127625,0.29614654183387756,0.02392818219959736,8832,0,0,0.9477774128317833,0.9276404529809952,0.015759989619255066,0.0173107348382473,0.9998624920845032,0.9540482759475708,0.9940340518951416
70,7.627135753631592,7.002490997314453,0.7043376117944717,0.06426490162193131,0.9516271352767944,0.2472895234823227,0.2341073751449585,0.0072685605846345425,8960,0,1,0.9509164392948151,0.9366916045546532,0.016063950955867767,0.016698788851499557,0.999926745891571,0.9690340757369995,0.9988635778427124
71,7.529135704040527,6.848196506500244,0.6415683031082153,0.07153332044626519,0.9505706429481506,0.3090023398399353,0.29006659984588623,0.005578549113124609,9088,0,0,0.9500737302005291,0.9303015395998955,0.01622265949845314,0.017158953472971916,0.9999366998672485,0.9742187261581421,0.9987215399742126
72,7.420732021331787,6.699321746826172,0.6831157505512238,0.06559949796922371,0.9520419239997864,0.2689261734485626,0.2590894103050232,0.0037030987441539764,9216,0,0,0.9505262710154057,0.935247965157032,0.016797592863440514,0.01753460243344307,0.9999527931213379,0.9793323278427124,0.9995028376579285
73,7.447553634643555,6.730918884277344,0.6729174554347992,0.06778038813055258,0.9510731101036072,0.278155654668808,0.2705569267272949,0.008231772109866142,9344,0,0,0.9504002816975117,0.9326426982879639,0.016592413187026978,0.01756015047430992,0.9999468326568604,0.9786221385002136,0.9987925887107849
74,7.459015846252441,6.758206844329834,0.6677082777023315,0.068116126969222,0.9511938095092773,0.2834855318069458,0.2729334831237793,0.006334355100989342,9472,0,1,0.9516895450651646,0.9326645880937576,0.016735734418034554,0.017659742385149002,0.9999544620513916,0.9836647510528564,0.9991477131843567
75,7.519034385681152,6.903060436248779,0.7485985308885574,0.05983866666170114,0.9523537755012512,0.2037552446126938,0.19718009233474731,0.0031171797309070826,9600,0,1,0.9521205276250839,0.9402254857122898,0.0170074924826622,0.01734943315386772,0.9999669790267944,0.9861505627632141,0.9996448755264282
76,7.4401044845581055,6.80379581451416,0.703879177570343,0.0644835237195,0.9514828324317932,0.2476036548614502,0.24135322868824005,0.00287757464684546,9728,0,1,0.9509344510734081,0.9355743005871773,0.017828594893217087,0.017950009554624557,0.9999679327011108,0.9857954382896423,0.999573826789856
77,7.414836883544922,6.765371799468994,0.6778775453567505,0.06740477898451253,0.9510053396224976,0.27312779426574707,0.2638235092163086,0.013052361086010933,9856,0,1,0.9499020986258984,0.9331085830926895,0.01781836897134781,0.018611149862408638,0.9999659657478333,0.985156238079071,0.999573826789856
78,7.286787033081055,6.492226600646973,0.6866300106048584,0.06809831137544352,0.9498248100280762,0.2631947994232178,0.24404281377792358,0.02027573063969612,9984,0,0,0.9484490491449833,0.9335636422038078,0.018294449895620346,0.01892394758760929,0.9999747276306152,0.9885653257369995,0.999786913394928
79,7.2538161277771,6.486798286437988,0.7181863933801651,0.06503085562662825,0.9500472545623779,0.23186086118221283,0.21151429414749146,0.0024869125336408615,10112,0,0,0.9492491744458675,0.9365225657820702,0.017959102988243103,0.019129520282149315,0.9999693036079407,0.9876419901847839,0.9995028376579285
80,7.175046443939209,6.374273777008057,0.7504754364490509,0.06170280874236025,0.9506484270095825,0.20017299056053162,0.18518002331256866,0.0012167844688519835,10240,0,0,0.9499538503587246,0.9393303208053112,0.01870613358914852,0.019231313839554787,0.9999750256538391,0.988849401473999,0.999573826789856
81,7.226746082305908,6.4494781494140625,0.7059759497642517,0.06609101304938746,0.9500393867492676,0.24406343698501587,0.22806726396083832,0.010194976814091206,10368,0,0,0.9493029117584229,0.935266025364399,0.018928134813904762,0.01949196308851242,0.999927282333374,0.9752130508422852,0.9973721504211426
82,7.154672145843506,6.348634719848633,0.7169926166534424,0.06261771690340313,0.9521044492721558,0.23511183261871338,0.22531089186668396,0.0003409928467590362,10496,0,0,0.9520523585379124,0.9383015744388103,0.018760280683636665,0.019406002014875412,0.9999768137931824,0.9896306395530701,0.999786913394928
83,7.253832817077637,6.554653644561768,0.7415094673633575,0.06013640734312787,0.9525551199913025,0.21104565262794495,0.2061290144920349,0.002777705667540431,10624,0,1,0.9519250392913818,0.9403483308851719,0.018764939159154892,0.01956808567047119,0.9999808073043823,0.9915482401847839,0.9997158646583557
84,7.148326396942139,6.319173812866211,0.7595952302217484,0.05772447167680995,0.9534666538238525,0.1938714236021042,0.1920960545539856,0.016002217307686806,10752,0,0,0.9528571739792824,0.9423337839543819,0.01912735402584076,0.019843678921461105,0.9999822378158569,0.9921164512634277,0.9998579025268555
85,7.2256269454956055,6.504866600036621,0.6970642507076263,0.06281905623563677,0.9532759189605713,0.25621166825294495,0.2530466318130493,0.005038690287619829,10880,0,1,0.9524374939501286,0.9374954402446747,0.01899511180818081,0.019807156175374985,0.9999784827232361,0.9897016882896423,0.9999289512634277
86,7.077207088470459,6.23552942276001,0.7009330987930298,0.061071106719042534,0.9544089436531067,0.2534758448600769,0.24250911176204681,0.0010879050241783261,11008,0,0,0.9536702260375023,0.9398254565894604,0.01914326846599579,0.019709957763552666,0.9999846816062927,0.9934659004211426,0.9997158646583557
87,7.11075496673584,6.304208755493164,0.7424623668193817,0.05683349001096346,0.9552605748176575,0.21279820799827576,0.20434287190437317,0.0028105059172958136,11136,0,1,0.9545577727258205,0.9437825866043568,0.018999896943569183,0.019777053967118263,0.999988317489624,0.9947443008422852,0.9999289512634277
88,7.099916934967041,6.28833532333374,0.7754382640123367,0.05435101310108881,0.9554318189620972,0.17999355494976044,0.17478978633880615,0.0005248566740192473,11264,0,0,0.955079048871994,0.9459304846823215,0.01900794357061386,0.01979481242597103,0.999982476234436,0.9919033646583557,0.9999289512634277
89,7.061736583709717,6.215541839599609,0.7441856265068054,0.055787889767329756,0.9560304880142212,0.21184486150741577,0.20050454139709473,0.001269334927201271,11392,0,0,0.9554729573428631,0.9449987001717091,0.01882806047797203,0.01994362100958824,0.9999927282333374,0.9965908527374268,0.9999999403953552
90,7.0954108238220215,6.271992206573486,0.7355052083730698,0.05595147744438708,0.9564083814620972,0.2209031730890274,0.19898873567581177,0.006756393704563379,11520,0,0,0.9553755261003971,0.9455583691596985,0.019168023020029068,0.01996004208922386,0.9999818205833435,0.9916192889213562,0.9998579025268555
91,7.026030540466309,6.175967693328857,0.7311892658472061,0.057047773749797,0.9557636976242065,0.22457443177700043,0.20063352584838867,-0.00013428238162305206,11648,0,0,0.9551663585007191,0.9447349347174168,0.0196925550699234,0.01995031163096428,0.9999874830245972,0.9946022629737854,0.9998579025268555
92,7.099609851837158,6.26240873336792,0.7137113660573959,0.05845981842855299,0.9556859731674194,0.2419746071100235,0.23217666149139404,0.02143704518675804,11776,0,0,0.953875508159399,0.9423964619636536,0.019644539803266525,0.020321685820817947,0.9999887347221375,0.9950994253158569,0.999786913394928
93,7.066397190093994,6.28121280670166,0.8071113377809525,0.052266678630202866,0.9554885029792786,0.1483771651983261,0.15164397656917572,0.0006405467865988612,11904,0,1,0.9553215131163597,0.9476037696003914,0.020148243755102158,0.019890274852514267,0.999990701675415,0.995880663394928,0.9999289512634277
94,6.964730739593506,6.092252731323242,0.7908980846405029,0.055183642976456046,0.9538062214851379,0.162908136844635,0.16427722573280334,0.00045052729547023773,12032,0,0,0.9540076069533825,0.9448143355548382,0.02027355507016182,0.020511703565716743,0.9999904036521912,0.995667576789856,0.9999289512634277
95,7.00477933883667,6.1843438148498535,0.7281976938247681,0.060309678391967526,0.9532639980316162,0.22506630420684814,0.22176183760166168,0.004516663961112499,12160,0,1,0.9536532051861286,0.9400360994040966,0.020480629056692123,0.020862534642219543,0.999995231628418,0.9976562261581421,0.9999999403953552
96,6.861385822296143,5.933139324188232,0.7611159682273865,0.060056631825560786,0.9513693451881409,0.1902533769607544,0.18559709191322327,0.0008410881855525076,12288,0,0,0.9506834484636784,0.9403814971446991,0.02122810110449791,0.02133091539144516,0.9999924898147583,0.9963067770004272,0.9999289512634277
97,6.8675947189331055,5.941562652587891,0.7480899691581726,0.06455726355020044,0.9483724236488342,0.20028245449066162,0.19725699722766876,0.004109928850084543,12416,0,0,0.9485082738101482,0.9358347952365875,0.021208371967077255,0.02175942249596119,0.9999890327453613,0.9950283765792847,0.9999289512634277
